YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,1,2,2/9/2021 12:00:00 AM,OO,N679CA,3984,CLE,MSP,0826,0821,0.00,0.00,,111.00,622.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,OO,N788SK,4643,CMH,IAH,0630,0626,0.00,0.00,,156.00,986.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,OO,N796SK,4714,IAH,CMH,1655,1646,0.00,0.00,,122.00,986.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N806SK,3926,CLE,MSP,1627,1620,0.00,0.00,,110.00,622.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N806SK,3926,MSP,CLE,1245,1245,0.00,0.00,,72.00,622.00,
2021,1,2,2/9/2021 12:00:00 AM,OO,N813SK,3809,MSP,CLE,2001,2005,4.00,0.00,,72.00,622.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N23721,1825,CLE,ORD,0735,0731,0.00,0.00,,59.00,315.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N27205,2185,EWR,CLE,1845,1842,0.00,0.00,,75.00,404.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N27734,1704,CLE,ORD,1630,1623,0.00,0.00,,61.00,315.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N27734,2475,ORD,CLE,1800,1755,0.00,0.00,,45.00,315.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N27734,749,EWR,CLE,0915,0910,0.00,0.00,,79.00,404.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N35204,402,RSW,CLE,1245,1242,0.00,0.00,,132.00,1025.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N35260,391,CLE,IAD,1500,1451,0.00,0.00,,49.00,288.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N36247,737,CLE,EWR,0825,0817,0.00,0.00,,55.00,404.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N37274,405,DEN,CLE,1000,0956,0.00,0.00,,132.00,1201.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N37274,486,CLE,DEN,1650,1642,0.00,0.00,,198.00,1201.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N45440,293,CLE,DEN,0840,0828,0.00,0.00,,201.00,1201.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,UA,N54711,1419,CLE,FLL,0845,0837,0.00,0.00,,156.00,1062.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N54711,1975,FLL,CLE,1245,1234,0.00,0.00,,138.00,1062.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N61887,397,DEN,CLE,1815,1807,0.00,0.00,,125.00,1201.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N69813,2079,CLE,MCO,0830,0821,0.00,0.00,,125.00,895.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N73276,1521,IAD,CLE,1805,1800,0.00,0.00,,55.00,288.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N75428,1739,MCO,CLE,1225,1223,0.00,0.00,,116.00,895.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N75428,2350,CLE,EWR,1555,1554,0.00,0.00,,62.00,404.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N78509,1128,CLE,RSW,1115,1105,0.00,0.00,,142.00,1025.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N81449,2075,ORD,CLE,1445,1435,0.00,0.00,,44.00,315.00,
2021,1,2,2/9/2021 12:00:00 AM,UA,N824UA,1950,CMH,DEN,0908,0902,0.00,0.00,,198.00,1154.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,UA,N824UA,2220,DEN,CMH,1800,1755,0.00,0.00,,127.00,1154.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N226WN,3324,MDW,CMH,2000,1952,0.00,0.00,,43.00,283.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N229WN,2764,CMH,DAL,0920,0916,0.00,0.00,,147.00,919.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N243WN,2710,CLE,MDW,1130,1123,0.00,0.00,,61.00,307.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N243WN,470,CLE,BWI,1600,1551,0.00,0.00,,54.00,314.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N243WN,470,MDW,CLE,1315,1311,0.00,0.00,,43.00,307.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N249WN,4015,DAL,CMH,1615,1612,0.00,0.00,,114.00,919.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N250WN,2195,MDW,CLE,2010,2007,0.00,0.00,,43.00,307.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N254WN,4967,DEN,CLE,1530,1530,0.00,0.00,,130.00,1201.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N434WN,184,CLE,PHX,1335,1330,0.00,0.00,,267.00,1737.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N434WN,5029,MDW,CLE,1010,1010,0.00,0.00,,45.00,307.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N436WN,2744,CMH,ATL,1015,1009,0.00,0.00,,73.00,447.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N494WN,1302,CMH,ATL,1450,1446,0.00,0.00,,70.00,447.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N494WN,2263,ATL,CMH,1740,1733,0.00,0.00,,69.00,447.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N494WN,4736,BWI,CMH,0925,0923,0.00,0.00,,73.00,337.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N720WN,1206,ATL,CLE,1250,1246,0.00,0.00,,78.00,554.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N720WN,55,CLE,ATL,1525,1516,0.00,0.00,,92.00,554.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N747SA,2438,CLE,BNA,1145,1141,0.00,0.00,,87.00,448.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N747SA,3302,BWI,CLE,0910,0909,0.00,0.00,,63.00,314.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N758SW,2778,CMH,DEN,0700,0707,7.00,0.00,,201.00,1154.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N760SW,2685,CLE,BWI,0625,0621,0.00,0.00,,54.00,314.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7819A,2039,BWI,CMH,1955,1957,2.00,0.00,,65.00,337.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7829B,2151,BNA,CLE,1535,1534,0.00,0.00,,61.00,448.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7864B,404,CMH,BWI,0615,0618,3.00,0.00,,52.00,337.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N7869A,2700,CLE,MDW,0810,0807,0.00,0.00,,58.00,307.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N7877H,815,CMH,MDW,0755,0750,0.00,0.00,,53.00,283.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8541W,2770,CMH,MCO,1010,1014,4.00,0.00,,116.00,802.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N8544Z,1657,BWI,CLE,1955,1952,0.00,0.00,,55.00,314.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8555Z,4916,RSW,CMH,1800,1755,0.00,0.00,,125.00,930.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8572X,2713,DEN,CMH,1750,1749,0.00,0.00,,128.00,1154.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8617E,388,CLE,DEN,0700,0658,0.00,0.00,,198.00,1201.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N8694E,2795,CMH,RSW,1035,1035,0.00,0.00,,141.00,930.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,WN,N8696E,3751,MDW,CMH,1340,1336,0.00,0.00,,47.00,283.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N8696E,3755,CMH,MDW,1805,1757,0.00,0.00,,52.00,283.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N908WN,185,CLE,MDW,1805,1757,0.00,0.00,,66.00,307.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N908WN,185,PHX,CLE,1145,1142,0.00,0.00,,190.00,1737.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N956WN,4674,BNA,CMH,1120,1130,10.00,0.00,,48.00,337.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N956WN,4766,CMH,BNA,1525,1520,0.00,0.00,,64.00,337.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N958WN,2461,ATL,CMH,1250,1247,0.00,0.00,,65.00,447.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N958WN,3424,CMH,BWI,1725,1719,0.00,0.00,,48.00,337.00,
2021,1,2,2/9/2021 12:00:00 AM,WN,N961WN,5067,MCO,CMH,1600,1600,0.00,0.00,,108.00,802.00,
2021,1,2,2/9/2021 12:00:00 AM,YV,N87345,6117,IAH,CLE,1000,1123,83.00,0.00,,129.00,1091.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,YV,N87345,6150,CLE,IAH,1615,1607,0.00,0.00,,164.00,1091.00,
2021,1,2,2/9/2021 12:00:00 AM,YV,N88328,6248,IAH,CLE,1645,1633,0.00,0.00,,131.00,1091.00,
2021,1,2,2/9/2021 12:00:00 AM,YV,N89315,6024,CMH,IAH,1644,1639,0.00,0.00,,147.00,986.00,
2021,1,2,2/9/2021 12:00:00 AM,YV,N89315,6091,IAH,CMH,1045,1042,0.00,0.00,,122.00,986.00,
2021,1,2,2/9/2021 12:00:00 AM,YV,N93305,6018,CLE,IAH,0625,0834,129.00,0.00,,164.00,1091.00,126.00
2021,1,2,2/9/2021 12:00:00 AM,YX,N105HQ,4849,CMH,CLT,0800,0754,0.00,0.00,,65.00,347.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,YX,N107HQ,4839,CLT,CLE,2045,2037,0.00,0.00,,72.00,430.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N121HQ,4896,CLT,CMH,1814,1809,0.00,0.00,,56.00,347.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N122HQ,4735,PHL,CMH,1200,1149,0.00,0.00,,85.00,406.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N122HQ,4772,CMH,CLT,1524,1516,0.00,0.00,,61.00,347.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N136HQ,4766,CLT,CLE,0920,0915,0.00,0.00,,70.00,430.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N136HQ,4784,CLE,CLT,1545,1541,0.00,0.00,,72.00,430.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N206JQ,5773,DTW,CMH,2040,2035,0.00,0.00,,31.00,155.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N227JQ,5639,CMH,DTW,0600,0600,0.00,0.00,,36.00,155.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,YX,N406YX,4806,CLE,CLT,0803,0800,0.00,0.00,,78.00,430.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N407YX,4861,CMH,PHL,0935,0927,0.00,0.00,,58.00,406.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N408YX,4725,CLT,CMH,1635,1631,0.00,0.00,,55.00,347.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N408YX,4818,CLT,CMH,1139,1133,0.00,0.00,,62.00,347.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N408YX,4818,CMH,CLT,1343,1340,0.00,0.00,,62.00,347.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N413YX,4722,CLE,DCA,0617,0612,0.00,0.00,,52.00,310.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N417YX,4958,CMH,DCA,0627,0623,0.00,0.00,,50.00,323.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,YX,N426YX,4900,DCA,CMH,2028,2020,0.00,0.00,,56.00,323.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N439YX,4740,DCA,CLE,2105,2058,0.00,0.00,,60.00,310.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N647RW,3664,EWR,CMH,1855,1849,0.00,0.00,,82.00,463.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N648RW,3613,ORD,CMH,1750,1746,0.00,0.00,,45.00,296.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N721YX,3404,CMH,ORD,1640,1634,0.00,0.00,,58.00,296.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N726YX,3627,ORD,CMH,1445,1441,0.00,0.00,,45.00,296.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N749YX,3428,CMH,EWR,0700,0700,0.00,0.00,,64.00,463.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,YX,N810MD,5592,CMH,DTW,1145,1142,0.00,0.00,,38.00,155.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N810MD,5592,DTW,CMH,0900,0850,0.00,0.00,,32.00,155.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N810MD,5644,DTW,CMH,1555,1554,0.00,0.00,,33.00,155.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N810MD,5745,DTW,CLE,2055,2050,0.00,0.00,,23.00,95.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N810MD,5775,CMH,DTW,1746,1742,0.00,0.00,,38.00,155.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N815MD,5640,LGA,CMH,1025,1016,0.00,0.00,,90.00,479.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N815MD,5771,CMH,LGA,0730,0727,0.00,0.00,,69.00,479.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N863RW,3422,IAD,CMH,1755,1749,0.00,0.00,,54.00,299.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N863RW,3571,CMH,IAD,1530,1527,0.00,0.00,,50.00,299.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N865RW,3441,CMH,ORD,0650,0644,0.00,0.00,,57.00,296.00,0.00
2021,1,2,2/9/2021 12:00:00 AM,YX,N867RW,5590,DTW,CMH,1222,1215,0.00,0.00,,32.00,155.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N867RW,5629,CMH,DTW,1414,1407,0.00,0.00,,40.00,155.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N869RW,5668,BOS,CLE,1118,1112,0.00,0.00,,109.00,563.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N869RW,5668,CLE,BOS,1425,1411,0.00,0.00,,104.00,563.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N874RW,5595,DTW,CLE,1225,1231,6.00,0.00,,23.00,95.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N874RW,5598,CLE,DTW,1028,1020,0.00,0.00,,31.00,95.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N874RW,5598,DTW,CLE,0835,0831,0.00,0.00,,21.00,95.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N874RW,5603,CLE,DTW,1415,1408,0.00,0.00,,27.00,95.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N874RW,5794,CLE,DTW,0625,0620,0.00,0.00,,27.00,95.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N878RW,5809,CLE,DTW,1759,1756,0.00,0.00,,27.00,95.00,
2021,1,2,2/9/2021 12:00:00 AM,YX,N878RW,5809,DTW,CLE,1610,1603,0.00,0.00,,25.00,95.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N306PQ,5240,DAY,ATL,1304,1301,0.00,0.00,,96.00,432.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,9E,N306PQ,5279,ATL,DAY,1037,1031,0.00,0.00,,64.00,432.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N314PQ,4948,MSP,CMH,2020,2014,0.00,0.00,,74.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N335PQ,5272,ATL,DAY,1910,1903,0.00,0.00,,63.00,432.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N348PQ,4979,ATL,DAY,1530,1527,0.00,0.00,,66.00,432.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N348PQ,4979,DAY,ATL,1802,1748,0.00,0.00,,76.00,432.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N368CA,4933,LGA,CLE,1020,1011,0.00,0.00,,82.00,419.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N368CA,4943,CLE,LGA,1310,1305,0.00,0.00,,56.00,419.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N605LR,5141,DAY,ATL,0700,0701,1.00,0.00,,75.00,432.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N691CA,4892,CMH,MSP,1630,1627,0.00,0.00,,109.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N691CA,4892,MSP,CMH,1245,1242,0.00,0.00,,78.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N691CA,4921,CMH,MSP,0800,0756,0.00,0.00,,112.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N8891A,4868,DTW,DAY,2120,2115,0.00,0.00,,31.00,166.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N8894A,4800,DAY,DTW,0600,0555,0.00,0.00,,35.00,166.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N8894A,4820,DAY,DTW,1155,1150,0.00,0.00,,34.00,166.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N8894A,4820,DTW,DAY,1000,0955,0.00,0.00,,34.00,166.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N8894A,4853,DAY,DTW,1650,1646,0.00,0.00,,35.00,166.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N8894A,4853,DTW,DAY,1415,1413,0.00,0.00,,35.00,166.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N914XJ,5024,CMH,MSP,1255,1251,0.00,0.00,,109.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,9E,N914XJ,5024,MSP,CMH,0830,0828,0.00,0.00,,76.00,626.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N107US,2092,CLT,CMH,2010,2010,0.00,0.00,,60.00,347.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N110UW,705,CMH,CLT,0630,0629,0.00,0.00,,61.00,347.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N601AW,1212,PHX,CMH,1050,1041,0.00,0.00,,180.00,1670.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N658AW,2635,CMH,PHX,0600,0559,0.00,0.00,,257.00,1670.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N732US,2463,CLE,DFW,1115,1109,0.00,0.00,,171.00,1021.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N805AW,1801,CLE,DFW,0720,0712,0.00,0.00,,167.00,1021.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AA,N808AW,54,DFW,CLE,1445,1720,155.00,0.00,,118.00,1021.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AA,N812AW,1607,DFW,CLE,2005,2029,24.00,0.00,,116.00,1021.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N820NN,2252,CLE,CLT,0630,0628,0.00,0.00,,69.00,430.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N846NN,1751,MIA,CLE,2105,2057,0.00,0.00,,145.00,1080.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N852NN,239,CLT,CLE,1645,1633,0.00,0.00,,60.00,430.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N913NN,1711,CLE,MIA,0600,0558,0.00,0.00,,144.00,1080.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N945NN,1606,CMH,DFW,0723,0728,5.00,0.00,,155.00,926.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N983NN,2284,DFW,CMH,2005,2008,3.00,0.00,,106.00,926.00,
2021,1,2,2/10/2021 12:00:00 AM,AA,N995NN,1094,DFW,CMH,1100,1238,98.00,0.00,,108.00,926.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AA,N995NN,282,CMH,DFW,1705,1707,2.00,0.00,,152.00,926.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,AS,N837VA,992,SEA,CMH,1250,1245,0.00,0.00,,211.00,2016.00,
2021,1,2,2/10/2021 12:00:00 AM,B6,N527JL,658,FLL,CLE,1901,1850,0.00,0.00,,138.00,1062.00,
2021,1,2,2/10/2021 12:00:00 AM,B6,N806JB,2936,CLE,RSW,0730,0716,0.00,0.00,,145.00,1025.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N309US,1445,ATL,CLE,1559,1558,0.00,0.00,,72.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N309US,1445,CLE,ATL,1855,1852,0.00,0.00,,88.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N342NW,1434,ATL,CLE,1221,1220,0.00,0.00,,75.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N342NW,1434,CLE,ATL,1516,1506,0.00,0.00,,88.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N347DN,1459,ATL,CLE,0820,0817,0.00,0.00,,77.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N347DN,1459,CLE,ATL,1130,1125,0.00,0.00,,87.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N359DN,1444,CLE,ATL,0600,0557,0.00,0.00,,88.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N360NW,1436,ATL,CLE,2050,2045,0.00,0.00,,76.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N3751B,1540,ATL,CMH,1233,1228,0.00,0.00,,68.00,447.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,DL,N3751B,1540,CMH,ATL,1518,1513,0.00,0.00,,70.00,447.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N379DN,2218,CLE,ATL,0700,0654,0.00,0.00,,89.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N379DN,2255,ATL,CLE,2200,2159,0.00,0.00,,73.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N387DN,1458,ATL,CLE,1820,1813,0.00,0.00,,74.00,554.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N845DN,2304,ATL,CMH,2200,2157,0.00,0.00,,68.00,447.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N848DN,1522,CMH,ATL,0820,0819,0.00,0.00,,69.00,447.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N875DN,2310,ATL,CMH,1859,1858,0.00,0.00,,70.00,447.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N896AT,2030,ATL,CMH,1023,1023,0.00,0.00,,67.00,447.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N896AT,2030,CMH,ATL,1300,1254,0.00,0.00,,74.00,447.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N905DN,1504,ATL,CMH,1550,1548,0.00,0.00,,70.00,447.00,
2021,1,2,2/10/2021 12:00:00 AM,DL,N905DN,1504,CMH,ATL,1840,1831,0.00,0.00,,70.00,447.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,DL,N927DZ,1583,CMH,ATL,0630,0629,0.00,0.00,,72.00,447.00,
2021,1,2,2/10/2021 12:00:00 AM,F9,N308FR,1045,CLE,MCO,0900,0851,0.00,0.00,,119.00,895.00,
2021,1,2,2/10/2021 12:00:00 AM,F9,N335FR,2014,LAS,CLE,1545,1533,0.00,0.00,,205.00,1824.00,
2021,1,2,2/10/2021 12:00:00 AM,F9,N342FR,1044,MCO,CLE,0655,0637,0.00,0.00,,120.00,895.00,
2021,1,2,2/10/2021 12:00:00 AM,F9,N342FR,1047,CLE,MCO,2054,2058,4.00,0.00,,120.00,895.00,
2021,1,2,2/10/2021 12:00:00 AM,F9,N353FR,1042,MCO,CLE,1159,1149,0.00,0.00,,118.00,895.00,
2021,1,2,2/10/2021 12:00:00 AM,F9,N353FR,2435,CLE,TPA,1518,1503,0.00,0.00,,124.00,927.00,
2021,1,2,2/10/2021 12:00:00 AM,F9,N709FR,1046,MCO,CLE,1805,1801,0.00,0.00,,119.00,895.00,
2021,1,2,2/10/2021 12:00:00 AM,F9,N723FR,1043,CLE,MCO,1552,1621,29.00,0.00,,120.00,895.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,F9,N723FR,2422,RSW,CLE,1213,1222,9.00,0.00,,132.00,1025.00,
2021,1,2,2/10/2021 12:00:00 AM,F9,N723FR,2423,CLE,RSW,0820,0818,0.00,0.00,,144.00,1025.00,
2021,1,2,2/10/2021 12:00:00 AM,G4,236NV,1648,TOL,PGD,1815,1808,0.00,0.00,,136.00,1016.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,G4,236NV,1672,PGD,TOL,1451,1446,0.00,0.00,,136.00,1016.00,
2021,1,2,2/10/2021 12:00:00 AM,G4,295NV,1586,PGD,LCK,1617,1616,0.00,0.00,,118.00,890.00,
2021,1,2,2/10/2021 12:00:00 AM,G4,295NV,1619,LCK,PGD,1918,1920,2.00,0.00,,117.00,890.00,2.00
2021,1,2,2/10/2021 12:00:00 AM,G4,318NV,2308,LCK,SFB,1554,1612,18.00,0.00,,103.00,767.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,G4,318NV,2315,SFB,LCK,1304,1314,10.00,0.00,,106.00,767.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,MQ,N201NN,4135,DFW,CMH,1450,1449,0.00,0.00,,112.00,926.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N206NN,4022,DFW,DAY,2005,1958,0.00,0.00,,103.00,861.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N207AN,3464,ORD,CLE,1630,1629,0.00,0.00,,48.00,315.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N207AN,3484,CMH,ORD,1515,1510,0.00,0.00,,58.00,296.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N209NN,3979,CLE,ORD,1500,1453,0.00,0.00,,62.00,315.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N226NN,4053,CMH,DFW,0930,0928,0.00,0.00,,152.00,926.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N228NN,3613,DAY,DFW,0600,0554,0.00,0.00,,132.00,861.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N237NN,3889,CLE,DFW,1710,1725,15.00,0.00,,172.00,1021.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,MQ,N237NN,3889,DFW,CLE,1105,1302,117.00,0.00,,117.00,1021.00,0.00
2021,1,2,2/10/2021 12:00:00 AM,MQ,N272NN,3358,DFW,CMH,1650,1704,14.00,0.00,,109.00,926.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N279MQ,3478,ORD,CMH,1640,1638,0.00,0.00,,69.00,296.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N287NN,3348,CMH,DFW,1130,1122,0.00,0.00,,151.00,926.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N288NN,3838,DFW,DAY,1245,1241,0.00,0.00,,103.00,861.00,
2021,1,2,2/10/2021 12:00:00 AM,MQ,N288NN,3991,DAY,DFW,1653,1651,0.00,0.00,,144.00,861.00,0.00
