year,quarter,month,flight_date,reporting_airline,tail_number,flight_number,origin,dest,crs_dep_time,dep_time,dep_delay_minutes,cancelled,cancelletion_code,air_time,distance,weather_delay
2021,1,3,3/29/2021 12:00:00 AM,NK,N636NK,534,MCO,CLE,1454,1502,8.00,0.00,,121.00,895.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N637NK,306,LAS,CMH,2310,2258,0.00,0.00,,196.00,1771.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N651NK,2669,RSW,CLE,1422,1421,0.00,0.00,,135.00,1025.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N651NK,2670,CLE,RSW,1755,1817,22.00,0.00,,126.00,1025.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N668NK,1913,MCO,CLE,1216,1547,211.00,0.00,,121.00,895.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,NK,N668NK,1914,CLE,MCO,1542,1946,244.00,0.00,,121.00,895.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,NK,N685NK,1629,MCO,CMH,1416,1419,3.00,0.00,,108.00,802.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N685NK,1630,CMH,MCO,1726,1746,20.00,0.00,,102.00,802.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N690NK,1069,CLE,LAS,0730,0730,0.00,0.00,,251.00,1824.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N698NK,492,FLL,CMH,2045,2042,0.00,0.00,,130.00,973.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N924NK,3015,MYR,CLE,0951,0954,3.00,0.00,,87.00,557.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N924NK,3016,CLE,MYR,0700,0658,0.00,0.00,,77.00,557.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N924NK,419,CLE,FLL,1233,1318,45.00,0.00,,141.00,1062.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,NK,N924NK,440,FLL,CLE,1931,1925,0.00,0.00,,149.00,1062.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N925NK,386,MCO,CAK,0700,0656,0.00,0.00,,117.00,861.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N925NK,387,CAK,MCO,1010,1006,0.00,0.00,,114.00,861.00,
2021,1,3,3/29/2021 12:00:00 AM,NK,N928NK,445,CMH,FLL,0600,0600,0.00,0.00,,128.00,973.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N500AE,5246,CAK,CLT,1205,1303,58.00,0.00,,61.00,394.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,OH,N500AE,5246,CLT,CAK,0930,0927,0.00,0.00,,70.00,394.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N500AE,5580,CLT,DAY,1649,1935,166.00,0.00,,56.00,370.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,OH,N512AE,5402,CAK,CLT,1010,1007,0.00,0.00,,67.00,394.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N521AE,5447,CAK,CLT,1532,1535,3.00,0.00,,66.00,394.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N521AE,5447,CLT,CAK,1305,1300,0.00,0.00,,62.00,394.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N526EA,5052,DAY,PHL,0615,0603,0.00,0.00,,71.00,477.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N527EA,5371,CLT,CAK,1819,1817,0.00,0.00,,62.00,394.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N533AE,5440,CAK,PHL,0600,0605,5.00,0.00,,51.00,335.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N537EA,5079,DAY,CLT,1328,1325,0.00,0.00,,59.00,370.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N538EG,5120,PHL,CAK,2035,2029,0.00,0.00,,58.00,335.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N540EG,5073,PHL,CLE,1440,1437,0.00,0.00,,65.00,363.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N540EG,5076,CLE,PHL,1801,1755,0.00,0.00,,59.00,363.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N554NN,5234,DAY,CLT,0630,0624,0.00,0.00,,73.00,370.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N556NN,5675,DAY,CLT,1023,1019,0.00,0.00,,70.00,370.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N562NN,5405,CLE,CLT,1538,1529,0.00,0.00,,68.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N562NN,5405,CLT,CLE,1320,1313,0.00,0.00,,65.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N568NN,5698,CLE,CLT,1211,1208,0.00,0.00,,71.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N568NN,5698,CLT,CLE,0900,0951,51.00,0.00,,69.00,430.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,OH,N573NN,5186,CLT,CMH,1510,1505,0.00,0.00,,51.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N573NN,5186,CMH,CLT,1729,1720,0.00,0.00,,52.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N574NN,5343,CLT,DAY,1324,1316,0.00,0.00,,59.00,370.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N583NN,5433,CLT,DAY,1855,1852,0.00,0.00,,61.00,370.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N586NN,5483,CLT,DAY,2014,2008,0.00,0.00,,56.00,370.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N595NN,5273,CLT,CAK,2230,2225,0.00,0.00,,63.00,394.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N600NN,5495,CAK,CLT,0629,0628,0.00,0.00,,77.00,394.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N601EN,5056,DAY,CLT,0749,0743,0.00,0.00,,59.00,370.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N611NN,5129,CAK,CLT,1926,1921,0.00,0.00,,57.00,394.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N611NN,5129,CLT,CAK,1640,1632,0.00,0.00,,60.00,394.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N705PS,5687,PHL,DAY,2115,2104,0.00,0.00,,70.00,477.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N706PS,5081,CLE,CLT,1005,0954,0.00,0.00,,69.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,OH,N706PS,5081,CLT,CLE,0735,0729,0.00,0.00,,70.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N611UX,5457,CMH,DEN,0900,0851,0.00,0.00,,195.00,1154.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N613UX,5873,DEN,CMH,1759,1810,11.00,0.00,,133.00,1154.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N689CA,3926,CLE,MSP,1628,1658,30.00,0.00,,108.00,622.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,OO,N689CA,3926,MSP,CLE,1245,1243,0.00,0.00,,76.00,622.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N784SK,5344,DEN,CMH,1010,1008,0.00,0.00,,135.00,1154.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N784SK,5546,CMH,DEN,1700,1751,51.00,0.00,,171.00,1154.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,OO,N813SK,3809,MSP,CLE,2016,2126,70.00,0.00,,81.00,622.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,OO,N817SK,3973,CMH,MSP,1628,1646,18.00,0.00,,109.00,626.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,OO,N817SK,4148,MSP,CMH,1245,1244,0.00,0.00,,80.00,626.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N829SK,3939,CMH,MSP,0800,0757,0.00,0.00,,106.00,626.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N831SK,3551,MSP,CMH,2020,2020,0.00,0.00,,81.00,626.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N833SK,3921,MSP,CLE,0756,0756,0.00,0.00,,74.00,622.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N833SK,4111,CLE,MSP,1144,1141,0.00,0.00,,104.00,622.00,
2021,1,3,3/29/2021 12:00:00 AM,OO,N840SK,4073,CLE,MSP,0830,0827,0.00,0.00,,106.00,622.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N12238,1128,CLE,RSW,1100,1100,0.00,0.00,,140.00,1025.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N12238,498,RSW,CLE,1440,1438,0.00,0.00,,137.00,1025.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N12238,749,EWR,CLE,0830,0826,0.00,0.00,,68.00,404.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N14249,397,DEN,CLE,1810,1806,0.00,0.00,,136.00,1201.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N14250,774,CLE,DEN,0845,0845,0.00,0.00,,174.00,1201.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N14735,547,CLE,IAD,0810,0804,0.00,0.00,,45.00,288.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N16732,1825,CLE,ORD,0730,0724,0.00,0.00,,61.00,315.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N16732,2475,ORD,CLE,1750,1745,0.00,0.00,,46.00,315.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N17529,405,DEN,CLE,1012,1005,0.00,0.00,,136.00,1201.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N17529,486,CLE,DEN,1655,1747,52.00,0.00,,177.00,1201.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,UA,N27246,1521,IAD,CLE,1740,2107,207.00,0.00,,49.00,288.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,UA,N37427,2075,ORD,CLE,1422,1418,0.00,0.00,,48.00,315.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N69804,1419,CLE,FLL,0855,0840,0.00,0.00,,140.00,1062.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N69804,1704,CLE,ORD,1640,1638,0.00,0.00,,56.00,315.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N69804,1975,FLL,CLE,1250,1241,0.00,0.00,,142.00,1062.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N73276,737,CLE,EWR,0706,0659,0.00,0.00,,60.00,404.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,UA,N76508,1739,MCO,CLE,1210,1158,0.00,0.00,,122.00,895.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N76508,2079,CLE,MCO,0830,0815,0.00,0.00,,119.00,895.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N76508,2350,CLE,EWR,1605,1556,0.00,0.00,,61.00,404.00,
2021,1,3,3/29/2021 12:00:00 AM,UA,N77542,2185,EWR,CLE,1900,1854,0.00,0.00,,64.00,404.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N200WN,5811,MCO,CMH,0830,0821,0.00,0.00,,109.00,802.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N200WN,5812,CMH,MCO,1125,1116,0.00,0.00,,102.00,802.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N252WN,738,CLE,BWI,0625,0622,0.00,0.00,,56.00,314.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N261WN,377,CMH,FLL,1140,1138,0.00,0.00,,130.00,973.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N261WN,377,MDW,CMH,0855,0850,0.00,0.00,,44.00,283.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N285WN,251,BWI,CLE,2130,2127,0.00,0.00,,53.00,314.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N296WN,434,CLE,BNA,0645,0642,0.00,0.00,,65.00,448.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N297WN,1707,RSW,CMH,0810,0805,0.00,0.00,,126.00,930.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N297WN,1708,CMH,RSW,1110,1107,0.00,0.00,,124.00,930.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N403WN,833,CLE,DEN,1145,1202,17.00,0.00,,181.00,1201.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N403WN,833,MDW,CLE,0900,0921,21.00,0.00,,47.00,307.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N404WN,296,BNA,CLE,1230,1228,0.00,0.00,,66.00,448.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N404WN,297,CLE,BWI,1535,1535,0.00,0.00,,58.00,314.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N409WN,1335,BWI,CMH,2130,2127,0.00,0.00,,50.00,337.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N411WN,786,ATL,CMH,0930,0927,0.00,0.00,,72.00,447.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N411WN,786,CMH,PHX,1140,1138,0.00,0.00,,242.00,1670.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N412WN,549,FLL,CMH,1520,1517,0.00,0.00,,135.00,973.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N412WN,902,CMH,ATL,1840,1838,0.00,0.00,,67.00,447.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N422WN,388,BWI,CLE,1120,1118,0.00,0.00,,57.00,314.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N422WN,388,CLE,ATL,1315,1328,13.00,0.00,,77.00,554.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N423WN,1438,DEN,CMH,1810,2234,264.00,0.00,,132.00,1154.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,WN,N454WN,5102,TPA,CMH,1115,1118,3.00,0.00,,113.00,829.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N454WN,5103,CMH,TPA,1425,1428,3.00,0.00,,112.00,829.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N463WN,471,CMH,MDW,0725,0719,0.00,0.00,,51.00,283.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N463WN,474,LAS,CMH,1625,1624,0.00,0.00,,196.00,1771.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N464WN,246,CMH,MDW,2005,2015,10.00,0.00,,50.00,283.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N464WN,246,MCO,CMH,1715,1724,9.00,0.00,,108.00,802.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N476WN,337,DEN,CLE,1830,2007,97.00,0.00,,134.00,1201.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,WN,N560WN,5717,CMH,RSW,1040,1052,12.00,0.00,,124.00,930.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N560WN,5757,BWI,CMH,0835,0829,0.00,0.00,,57.00,337.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N567WN,466,CMH,HOU,0750,0749,0.00,0.00,,139.00,1001.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N720WN,2008,CMH,MCO,1910,1919,9.00,0.00,,110.00,802.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N720WN,2008,PHX,CMH,1205,1207,2.00,0.00,,191.00,1670.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N733SA,1175,BNA,CMH,1550,1548,0.00,0.00,,55.00,337.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N733SA,1175,CMH,DEN,1840,1923,43.00,0.00,,177.00,1154.00,43.00
2021,1,3,3/29/2021 12:00:00 AM,WN,N733SA,457,CMH,ATL,0905,0858,0.00,0.00,,62.00,447.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N7840A,539,CMH,BWI,1615,1613,0.00,0.00,,53.00,337.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N7840A,539,TPA,CMH,1320,1320,0.00,0.00,,109.00,829.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N7866A,450,ATL,CLE,1610,1609,0.00,0.00,,88.00,554.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N7866A,668,CLE,BNA,1845,1846,1.00,0.00,,65.00,448.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N7875A,199,HOU,CMH,1900,1856,0.00,0.00,,125.00,1001.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N7883A,2161,BWI,CMH,1125,1120,0.00,0.00,,55.00,337.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N7883A,2161,CMH,LAS,1325,1319,0.00,0.00,,254.00,1771.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N792SW,21,RSW,CMH,1930,1924,0.00,0.00,,126.00,930.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8501V,1190,MCO,CMH,0705,0701,0.00,0.00,,111.00,802.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8501V,1191,CMH,TPA,1020,1016,0.00,0.00,,116.00,829.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8510E,1864,ATL,CMH,1905,1901,0.00,0.00,,67.00,447.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8555Z,593,CMH,DEN,0615,0609,0.00,0.00,,166.00,1154.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8601C,1683,CMH,BNA,1745,1751,6.00,0.00,,52.00,337.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8601C,1683,RSW,CMH,1435,1434,0.00,0.00,,125.00,930.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8606C,1722,MDW,CMH,1955,1952,0.00,0.00,,44.00,283.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8648A,2108,CLE,PHX,0605,0605,0.00,0.00,,236.00,1737.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8656B,697,MDW,CLE,1910,1908,0.00,0.00,,47.00,307.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8659D,1030,CMH,BWI,0620,0620,0.00,0.00,,60.00,337.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8673F,1495,CLE,MDW,1950,1953,3.00,0.00,,53.00,307.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8673F,1495,PHX,CLE,1220,1220,0.00,0.00,,189.00,1737.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8693A,2063,CMH,MCO,0600,0557,0.00,0.00,,112.00,802.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8696E,1792,CMH,DAL,1655,1658,3.00,0.00,,127.00,919.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8696E,231,DEN,CMH,1125,1125,0.00,0.00,,138.00,1154.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8735L,6006,PHX,CMH,0930,0926,0.00,0.00,,189.00,1670.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N8735L,6007,CMH,PHX,1710,1710,0.00,0.00,,243.00,1670.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N904WN,485,CMH,RSW,1935,1931,0.00,0.00,,128.00,930.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N904WN,485,DAL,CMH,1545,1540,0.00,0.00,,120.00,919.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N913WN,475,CMH,RSW,0630,0622,0.00,0.00,,134.00,930.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N957WN,713,BNA,CLE,1840,1839,0.00,0.00,,67.00,448.00,
2021,1,3,3/29/2021 12:00:00 AM,WN,N963WN,440,CLE,MDW,0700,0655,0.00,0.00,,55.00,307.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N82338,6034,IAH,CLE,1207,1201,0.00,0.00,,142.00,1091.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N82338,6150,CLE,IAH,1628,1630,2.00,0.00,,153.00,1091.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N86350,6256,CMH,IAH,0630,0624,0.00,0.00,,132.00,986.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N87302,6242,IAH,CMH,1700,1655,0.00,0.00,,126.00,986.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N87303,6056,CMH,IAH,1347,1346,0.00,0.00,,142.00,986.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N87303,6091,IAH,CMH,0935,0931,0.00,0.00,,132.00,986.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N88301,6248,IAH,CLE,1640,1634,0.00,0.00,,139.00,1091.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N88346,6106,CMH,IAD,1525,1524,0.00,0.00,,67.00,299.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N88346,6106,IAD,CMH,1115,1108,0.00,0.00,,54.00,299.00,
2021,1,3,3/29/2021 12:00:00 AM,YV,N89313,6018,CLE,IAH,0615,0610,0.00,0.00,,141.00,1091.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N104HQ,4864,CLE,CLT,1930,1929,0.00,0.00,,61.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N104HQ,4864,CLT,CLE,1650,1647,0.00,0.00,,64.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N108HQ,4736,CLT,CMH,0736,0839,63.00,0.00,,57.00,347.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,YX,N108HQ,4746,CMH,CLT,0501,0500,0.00,0.00,,54.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N108HQ,5008,CMH,CLT,1208,1206,0.00,0.00,,59.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N112HQ,4896,CLT,CMH,1825,1818,0.00,0.00,,57.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N121HQ,4772,CLT,CMH,1315,1307,0.00,0.00,,53.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N121HQ,4772,CMH,CLT,1533,1531,0.00,0.00,,64.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N121HQ,4839,CLT,CLE,2239,2232,0.00,0.00,,65.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N123HQ,4849,CMH,CLT,0804,0757,0.00,0.00,,56.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N126HQ,4759,CMH,PHL,0611,0606,0.00,0.00,,67.00,406.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N128HQ,4806,CLE,CLT,0804,0757,0.00,0.00,,69.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N133HQ,4725,CLT,CMH,1644,1637,0.00,0.00,,54.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N133HQ,4766,CLE,CLT,1346,1349,3.00,0.00,,70.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N133HQ,4766,CLT,CLE,1125,1127,2.00,0.00,,65.00,430.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N136HQ,4871,CLT,CMH,1139,1128,0.00,0.00,,66.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N136HQ,4871,CMH,CLT,1349,1343,0.00,0.00,,73.00,347.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N137HQ,4749,CLE,ORD,1155,1248,53.00,0.00,,59.00,315.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,YX,N137HQ,4749,ORD,CLE,0853,0851,0.00,0.00,,52.00,315.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N203JQ,5673,CMH,DTW,1035,1036,1.00,0.00,,39.00,155.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N206JQ,5622,CMH,LGA,1719,1719,0.00,0.00,,75.00,479.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N206JQ,5623,LGA,CMH,1431,1430,0.00,0.00,,80.00,479.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N208JQ,5776,CMH,LGA,1157,1154,0.00,0.00,,76.00,479.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N208JQ,5776,LGA,CMH,0900,0857,0.00,0.00,,81.00,479.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N220JQ,5639,CMH,DTW,0625,0619,0.00,0.00,,36.00,155.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N220JQ,5772,CMH,ATL,1045,1039,0.00,0.00,,70.00,447.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N220JQ,5795,DTW,CMH,0835,0830,0.00,0.00,,31.00,155.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N221JQ,5750,CMH,ATL,0540,0537,0.00,0.00,,64.00,447.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N223JQ,5659,BOS,CLE,0950,0943,0.00,0.00,,92.00,563.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N223JQ,5854,CLE,BOS,1255,1247,0.00,0.00,,81.00,563.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N226JQ,5773,DTW,CMH,2040,2034,0.00,0.00,,30.00,155.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N232JQ,5771,ATL,CMH,2210,2206,0.00,0.00,,63.00,447.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N233JQ,5678,ATL,CMH,0805,0801,0.00,0.00,,70.00,447.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N233JQ,5745,DTW,CLE,2055,2044,0.00,0.00,,25.00,95.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N233JQ,5794,CLE,DTW,0625,1151,326.00,0.00,,28.00,95.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,YX,N239JQ,5595,DTW,CLE,1245,1241,0.00,0.00,,23.00,95.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N239JQ,5615,CLE,DTW,1423,1417,0.00,0.00,,25.00,95.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N404YX,4808,PHL,CMH,2055,2046,0.00,0.00,,60.00,406.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N416YX,4876,CMH,PHL,1809,1807,0.00,0.00,,73.00,406.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N416YX,4876,PHL,CMH,1504,1457,0.00,0.00,,67.00,406.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N420YX,4958,CMH,DCA,0624,0624,0.00,0.00,,54.00,323.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N439YX,4969,ORD,CLE,1900,1855,0.00,0.00,,48.00,315.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N439YX,4978,CLE,ORD,0710,0709,0.00,0.00,,57.00,315.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N443YX,4900,DCA,CMH,2028,2017,0.00,0.00,,52.00,323.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N449YX,4719,CMH,PHL,1210,1205,0.00,0.00,,77.00,406.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N449YX,4861,PHL,CMH,0920,0913,0.00,0.00,,68.00,406.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N636RW,3428,CMH,EWR,0700,0652,0.00,0.00,,71.00,463.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N649RW,3613,ORD,CMH,1830,1823,0.00,0.00,,47.00,296.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N651RW,3441,CMH,ORD,0730,0724,0.00,0.00,,56.00,296.00,0.00
2021,1,3,3/29/2021 12:00:00 AM,YX,N651RW,3664,EWR,CMH,1830,1824,0.00,0.00,,69.00,463.00,
2021,1,3,3/29/2021 12:00:00 AM,YX,N727YX,3422,IAD,CMH,1835,1830,0.00,0.00,,47.00,299.00,
