year,quarter,month,flight_date,reporting_airline,tail_number,flight_number,origin,dest,crs_dep_time,dep_time,dep_delay_minutes,cancelled,cancelletion_code,air_time,distance,weather_delay
2021,1,1,1/10/2021 12:00:00 AM,NK,N624NK,386,MCO,CAK,1330,1324,0.00,0.00,,114.00,861.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N624NK,387,CAK,MCO,1720,1708,0.00,0.00,,117.00,861.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N625NK,184,LAX,CLE,1530,1532,2.00,0.00,,248.00,2052.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N625NK,185,CLE,LAX,1225,1245,20.00,0.00,,266.00,2052.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N625NK,441,RSW,CLE,0840,0834,0.00,0.00,,134.00,1025.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N627NK,1967,CLE,MCO,1910,1905,0.00,0.00,,124.00,895.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N627NK,253,ATL,CLE,1645,1642,0.00,0.00,,76.00,554.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N632NK,1069,CLE,LAS,1659,1644,0.00,0.00,,240.00,1824.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N632NK,1168,LAS,CLE,0900,0856,0.00,0.00,,224.00,1824.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N632NK,306,LAS,CMH,2248,2243,0.00,0.00,,216.00,1771.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N636NK,205,CMH,LAS,2059,2054,0.00,0.00,,220.00,1771.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N636NK,207,FLL,CMH,1730,1726,0.00,0.00,,127.00,973.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N636NK,604,FLL,CLE,0725,0718,0.00,0.00,,139.00,1062.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N636NK,605,CLE,FLL,1105,1057,0.00,0.00,,144.00,1062.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N649NK,1672,MCO,CMH,1200,1156,0.00,0.00,,105.00,802.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N649NK,1673,CMH,MCO,1510,1455,0.00,0.00,,112.00,802.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N690NK,178,TPA,CLE,1430,1424,0.00,0.00,,123.00,927.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N690NK,179,CLE,TPA,1759,1752,0.00,0.00,,131.00,927.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N694NK,206,CMH,FLL,1357,1353,0.00,0.00,,139.00,973.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N694NK,322,CMH,RSW,0700,0650,0.00,0.00,,131.00,930.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N694NK,323,RSW,CMH,1038,1029,0.00,0.00,,125.00,930.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N905NK,835,FLL,CLE,1830,1828,0.00,0.00,,136.00,1062.00,
2021,1,1,1/10/2021 12:00:00 AM,NK,N930NK,419,CLE,FLL,0630,0621,0.00,0.00,,135.00,1062.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N502AE,5371,CLT,CAK,1819,1813,0.00,0.00,,61.00,394.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N505AE,5079,DAY,CLT,1342,1335,0.00,0.00,,68.00,370.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N521AE,5424,CLE,PHL,0607,0601,0.00,0.00,,62.00,363.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N523AE,5154,PHL,CMH,1440,1436,0.00,0.00,,67.00,406.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N523AE,5160,CMH,PHL,1805,1801,0.00,0.00,,64.00,406.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N523AE,5365,PHL,CLE,2120,2117,0.00,0.00,,62.00,363.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N529EA,5440,CAK,PHL,0603,0558,0.00,0.00,,56.00,335.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N532EA,5580,CLT,DAY,1830,1825,0.00,0.00,,60.00,370.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N536EA,5120,PHL,CAK,2035,2036,1.00,0.00,,59.00,335.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N537EA,5687,PHL,DAY,2115,2106,0.00,0.00,,75.00,477.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N540EG,5046,CLE,PHL,1159,1147,0.00,0.00,,59.00,363.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N540EG,5073,PHL,CLE,1430,1424,0.00,0.00,,62.00,363.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N540EG,5076,CLE,PHL,1801,1744,0.00,0.00,,53.00,363.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N540EG,5334,DAY,PHL,0615,0605,0.00,0.00,,73.00,477.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N540EG,5514,PHL,CLE,0920,0913,0.00,0.00,,59.00,363.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N543EA,5246,CLT,CAK,0945,1002,17.00,0.00,,61.00,394.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N554NN,5174,CLE,CLT,1543,1535,0.00,0.00,,74.00,430.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N554NN,5174,CLT,CLE,1324,1317,0.00,0.00,,64.00,430.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N555NN,5234,DAY,CLT,0630,0623,0.00,0.00,,66.00,370.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N572NN,5087,CLT,CMH,1514,1509,0.00,0.00,,57.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N572NN,5186,CMH,CLT,1730,1718,0.00,0.00,,64.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N582NN,5495,CAK,CLT,0640,0632,0.00,0.00,,70.00,394.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N583NN,5675,DAY,CLT,1023,1015,0.00,0.00,,77.00,370.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N589NN,5343,CLT,DAY,1324,1319,0.00,0.00,,62.00,370.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N598NN,5129,CLT,CAK,1640,1633,0.00,0.00,,60.00,394.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N600NN,5341,DAY,CLT,0831,0822,0.00,0.00,,71.00,370.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N600NN,5405,CLT,CLE,1508,1501,0.00,0.00,,65.00,430.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N600NN,5483,CLT,DAY,2010,2007,0.00,0.00,,54.00,370.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N600NN,5607,CLE,CLT,1733,1724,0.00,0.00,,71.00,430.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N602NN,5304,CLT,DAY,1640,1707,27.00,0.00,,54.00,370.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N719PS,5246,CAK,CLT,1211,1201,0.00,0.00,,99.00,394.00,
2021,1,1,1/10/2021 12:00:00 AM,OH,N725PS,5402,CAK,CLT,1018,1010,0.00,0.00,,69.00,394.00,
2021,1,1,1/10/2021 12:00:00 AM,OO,N187PQ,3988,MSP,CLE,0810,0808,0.00,0.00,,85.00,622.00,
2021,1,1,1/10/2021 12:00:00 AM,OO,N187PQ,4005,CLE,MSP,1201,1155,0.00,0.00,,91.00,622.00,
2021,1,1,1/10/2021 12:00:00 AM,OO,N200SY,5318,CMH,DEN,1525,1522,0.00,0.00,,166.00,1154.00,
2021,1,1,1/10/2021 12:00:00 AM,OO,N200SY,5324,DEN,CMH,0947,0946,0.00,0.00,,150.00,1154.00,
2021,1,1,1/10/2021 12:00:00 AM,OO,N786SK,4714,IAH,CMH,1655,1648,0.00,0.00,,115.00,986.00,
2021,1,1,1/10/2021 12:00:00 AM,OO,N796SK,4643,CMH,IAH,0630,0624,0.00,0.00,,155.00,986.00,
2021,1,1,1/10/2021 12:00:00 AM,OO,N829SK,3809,MSP,CLE,2001,2010,9.00,0.00,,82.00,622.00,
2021,1,1,1/10/2021 12:00:00 AM,OO,N833SK,3984,CLE,MSP,0825,0822,0.00,0.00,,94.00,622.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N13718,262,EWR,CLE,0915,0909,0.00,0.00,,62.00,404.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N14240,1128,CLE,RSW,1115,1109,0.00,0.00,,143.00,1025.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N15710,1825,CLE,ORD,0735,0729,0.00,0.00,,56.00,315.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N16703,1419,CLE,FLL,0845,0834,0.00,0.00,,150.00,1062.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N16703,1704,CLE,ORD,1630,1630,0.00,0.00,,53.00,315.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N16703,1975,FLL,CLE,1245,1236,0.00,0.00,,137.00,1062.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N18220,405,DEN,CLE,1000,1011,11.00,0.00,,143.00,1201.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,UA,N18220,486,CLE,DEN,1650,1640,0.00,0.00,,156.00,1201.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N26232,737,CLE,EWR,0825,0825,0.00,0.00,,66.00,404.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N37456,2075,ORD,CLE,1445,1435,0.00,0.00,,47.00,315.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N39463,2079,CLE,MCO,0830,0823,0.00,0.00,,122.00,895.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N54711,2475,ORD,CLE,1800,1757,0.00,0.00,,48.00,315.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N64809,1739,MCO,CLE,1225,1212,0.00,0.00,,120.00,895.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N64809,2350,CLE,EWR,1555,1607,12.00,0.00,,60.00,404.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N66808,293,CLE,DEN,0840,0836,0.00,0.00,,160.00,1201.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N66808,397,DEN,CLE,1815,1815,0.00,0.00,,151.00,1201.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,UA,N76269,402,RSW,CLE,1245,1243,0.00,0.00,,132.00,1025.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N78285,1521,IAD,CLE,1805,1801,0.00,0.00,,49.00,288.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N78506,2185,EWR,CLE,1850,1846,0.00,0.00,,63.00,404.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N87512,547,CLE,IAD,0800,0754,0.00,0.00,,50.00,288.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N879UA,1950,CMH,DEN,0908,0858,0.00,0.00,,188.00,1154.00,
2021,1,1,1/10/2021 12:00:00 AM,UA,N881UA,2220,DEN,CMH,1800,1800,0.00,0.00,,143.00,1154.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,WN,N201LV,2461,ATL,CMH,1250,1248,0.00,0.00,,65.00,447.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N201LV,3424,CMH,BWI,1725,1720,0.00,0.00,,53.00,337.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N215WN,2778,CMH,DEN,0700,0711,11.00,0.00,,166.00,1154.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N225WN,815,CMH,MDW,0755,0752,0.00,0.00,,50.00,283.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N413WN,1206,ATL,CLE,1250,1245,0.00,0.00,,76.00,554.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N413WN,55,CLE,ATL,1525,1519,0.00,0.00,,87.00,554.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N417WN,2039,BWI,CMH,1955,1953,0.00,0.00,,54.00,337.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N469WN,1302,CMH,ATL,1450,1446,0.00,0.00,,74.00,447.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N469WN,2263,ATL,CMH,1740,1752,12.00,0.00,,64.00,447.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N469WN,4736,BWI,CMH,0925,0921,0.00,0.00,,54.00,337.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N495WN,4674,BNA,CMH,1120,1133,13.00,0.00,,53.00,337.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N495WN,4766,CMH,BNA,1525,1518,0.00,0.00,,63.00,337.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N748SW,185,CLE,MDW,1805,1802,0.00,0.00,,51.00,307.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N748SW,185,PHX,CLE,1145,1142,0.00,0.00,,212.00,1737.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N750SA,470,CLE,BWI,1600,1558,0.00,0.00,,55.00,314.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N750SA,470,MDW,CLE,1315,1316,1.00,0.00,,48.00,307.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N769SW,2764,CMH,DAL,0920,0916,0.00,0.00,,138.00,919.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N7747C,5067,MCO,CMH,1600,1614,14.00,0.00,,107.00,802.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N7748A,2700,CLE,MDW,0810,0802,0.00,0.00,,48.00,307.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N7827A,2438,CLE,BNA,1145,1144,0.00,0.00,,77.00,448.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N7827A,3302,BWI,CLE,0910,0904,0.00,0.00,,52.00,314.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N7835A,2151,BNA,CLE,1535,1537,2.00,0.00,,62.00,448.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N7842A,404,CMH,BWI,0615,0612,0.00,0.00,,58.00,337.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N7869A,4967,DEN,CLE,1530,1538,8.00,0.00,,154.00,1201.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,WN,N7886A,184,CLE,PHX,1335,1333,0.00,0.00,,226.00,1737.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N7886A,5029,MDW,CLE,1010,1002,0.00,0.00,,45.00,307.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N8532S,388,CLE,DEN,0700,0653,0.00,0.00,,165.00,1201.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N8626B,2795,CMH,RSW,1035,1032,0.00,0.00,,138.00,930.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N8637A,4916,RSW,CMH,1800,1826,26.00,0.00,,119.00,930.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,WN,N8658A,3751,MDW,CMH,1340,1355,15.00,0.00,,48.00,283.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N8658A,3755,CMH,MDW,1805,1800,0.00,0.00,,46.00,283.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N8659D,1657,BWI,CLE,1955,2005,10.00,0.00,,53.00,314.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N8667D,2770,CMH,MCO,1010,1008,0.00,0.00,,110.00,802.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N8698B,2713,DEN,CMH,1750,1801,11.00,0.00,,142.00,1154.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,WN,N907WN,3324,MDW,CMH,2000,2006,6.00,0.00,,44.00,283.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,WN,N910WN,4015,DAL,CMH,1615,1607,0.00,0.00,,111.00,919.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N919WN,2710,CLE,MDW,1130,1128,0.00,0.00,,52.00,307.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N933WN,2195,MDW,CLE,2010,2014,4.00,0.00,,47.00,307.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,WN,N948WN,2685,CLE,BWI,0625,0622,0.00,0.00,,54.00,314.00,
2021,1,1,1/10/2021 12:00:00 AM,WN,N968WN,2744,CMH,ATL,1015,1013,0.00,0.00,,73.00,447.00,
2021,1,1,1/10/2021 12:00:00 AM,YV,N83329,6117,IAH,CLE,1000,0956,0.00,0.00,,126.00,1091.00,
2021,1,1,1/10/2021 12:00:00 AM,YV,N83329,6150,CLE,IAH,1615,1612,0.00,0.00,,185.00,1091.00,
2021,1,1,1/10/2021 12:00:00 AM,YV,N85323,6018,CLE,IAH,0625,0622,0.00,0.00,,175.00,1091.00,
2021,1,1,1/10/2021 12:00:00 AM,YV,N85352,6165,CMH,IAD,1530,1523,0.00,0.00,,50.00,299.00,
2021,1,1,1/10/2021 12:00:00 AM,YV,N85352,6165,IAD,CMH,1105,1058,0.00,0.00,,55.00,299.00,
2021,1,1,1/10/2021 12:00:00 AM,YV,N86309,6024,CMH,IAH,1644,1637,0.00,0.00,,172.00,986.00,
2021,1,1,1/10/2021 12:00:00 AM,YV,N86309,6091,IAH,CMH,1045,1037,0.00,0.00,,120.00,986.00,
2021,1,1,1/10/2021 12:00:00 AM,YV,N89342,6046,IAH,CLE,1645,1645,0.00,0.00,,125.00,1091.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N101HQ,4839,CLT,CLE,2045,2041,0.00,0.00,,65.00,430.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N102HQ,5008,CMH,CLT,1210,1200,0.00,0.00,,80.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N105HQ,4808,PHL,CMH,2055,2047,0.00,0.00,,65.00,406.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N118HQ,4766,CLE,CLT,1139,1135,0.00,0.00,,94.00,430.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N118HQ,4766,CLT,CLE,0920,0911,0.00,0.00,,68.00,430.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N123HQ,4806,CLE,CLT,0803,0803,0.00,0.00,,79.00,430.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N127HQ,4849,CMH,CLT,0800,0752,0.00,0.00,,60.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N128HQ,4896,CLT,CMH,1814,1810,0.00,0.00,,51.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N137HQ,4759,CMH,PHL,0603,0601,0.00,0.00,,65.00,406.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N208JQ,5639,CMH,DTW,0600,0550,0.00,0.00,,34.00,155.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N208JQ,5773,DTW,CMH,2040,2114,34.00,0.00,,33.00,155.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,YX,N211JQ,5590,DTW,CMH,1237,1229,0.00,0.00,,33.00,155.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N211JQ,5598,CLE,DTW,1035,1029,0.00,0.00,,24.00,95.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N211JQ,5598,DTW,CLE,0845,0840,0.00,0.00,,26.00,95.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N211JQ,5629,CMH,DTW,1425,1439,14.00,0.00,,35.00,155.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N212JQ,5745,DTW,CLE,2045,2039,0.00,0.00,,22.00,95.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N215JQ,5644,DTW,CMH,1555,1631,36.00,0.00,,33.00,155.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,YX,N233JQ,5644,CMH,DTW,1746,1741,0.00,0.00,,34.00,155.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N357FC,5595,CMH,LGA,1600,1556,0.00,0.00,,72.00,479.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N357FC,5640,LGA,CMH,1025,1019,0.00,0.00,,76.00,479.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N357FC,5771,CMH,LGA,0730,0730,0.00,0.00,,76.00,479.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N415YX,4722,CLE,DCA,0617,0609,0.00,0.00,,53.00,310.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N423YX,4958,CMH,DCA,0627,0618,0.00,0.00,,51.00,323.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N427YX,4900,DCA,CMH,2028,2017,0.00,0.00,,54.00,323.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N429YX,4772,CLT,CMH,1315,1312,0.00,0.00,,58.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N429YX,4772,CMH,CLT,1524,1518,0.00,0.00,,62.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N431YX,4818,CLT,CMH,1139,1132,0.00,0.00,,56.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N431YX,4818,CMH,CLT,1343,1338,0.00,0.00,,83.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N435YX,4740,DCA,CLE,2105,2221,76.00,0.00,,53.00,310.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,YX,N436YX,4725,CLT,CMH,1635,1627,0.00,0.00,,51.00,347.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N437YX,4719,CMH,PHL,1200,1155,0.00,0.00,,62.00,406.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N437YX,4861,PHL,CMH,0920,0907,0.00,0.00,,62.00,406.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N632RW,3613,ORD,CMH,1750,1754,4.00,0.00,,50.00,296.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N641RW,3421,ORD,CLE,1100,1106,6.00,0.00,,51.00,315.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N641RW,3550,CLE,ORD,1235,1355,80.00,0.00,,51.00,315.00,0.00
2021,1,1,1/10/2021 12:00:00 AM,YX,N642RW,3422,IAD,CMH,1755,1754,0.00,0.00,,50.00,299.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N644RW,3428,CMH,EWR,0700,0659,0.00,0.00,,73.00,463.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N648RW,3516,CLE,IAD,1500,1454,0.00,0.00,,48.00,288.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N648RW,3579,TPA,CLE,1145,1146,1.00,0.00,,120.00,927.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N648RW,3656,CLE,TPA,0815,0808,0.00,0.00,,128.00,927.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N649RW,3441,CMH,ORD,0650,0643,0.00,0.00,,49.00,296.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N655RW,3518,CMH,IAD,0800,0748,0.00,0.00,,54.00,299.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N655RW,3524,IAD,CLE,1030,1020,0.00,0.00,,48.00,288.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N727YX,3627,ORD,CMH,1445,1444,0.00,0.00,,50.00,296.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N742YX,3404,CMH,ORD,1640,1637,0.00,0.00,,53.00,296.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N742YX,3475,RSW,CMH,1330,1323,0.00,0.00,,123.00,930.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N745YX,3691,CMH,RSW,0830,0816,0.00,0.00,,133.00,930.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N815MD,5603,LGA,CMH,1755,1746,0.00,0.00,,75.00,479.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N856RW,3664,EWR,CMH,1855,1855,0.00,0.00,,75.00,463.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N860RW,5592,CMH,DTW,1031,1041,10.00,0.00,,39.00,155.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N860RW,5592,DTW,CMH,0830,0815,0.00,0.00,,33.00,155.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N860RW,5642,CLE,DTW,1415,1409,0.00,0.00,,22.00,95.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N860RW,5659,DTW,CLE,1230,1220,0.00,0.00,,24.00,95.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N860RW,5794,CLE,DTW,0630,0620,0.00,0.00,,24.00,95.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N860RW,5809,CLE,DTW,1758,1749,0.00,0.00,,26.00,95.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N860RW,5809,DTW,CLE,1610,1602,0.00,0.00,,22.00,95.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N867RW,5668,BOS,CLE,1118,1115,0.00,0.00,,87.00,563.00,
2021,1,1,1/10/2021 12:00:00 AM,YX,N867RW,5668,CLE,BOS,1425,1419,0.00,0.00,,79.00,563.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N295PQ,4921,CMH,MSP,0800,0757,0.00,0.00,,95.00,626.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N329PQ,5141,DAY,ATL,0700,0658,0.00,0.00,,76.00,432.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N330PQ,4948,MSP,CMH,2020,2015,0.00,0.00,,81.00,626.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N331CA,4933,LGA,CLE,1020,1102,42.00,0.00,,72.00,419.00,0.00
2021,1,1,1/11/2021 12:00:00 AM,9E,N331CA,4943,CLE,LGA,1310,1341,31.00,0.00,,61.00,419.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N336PQ,4735,CMH,MSP,1153,1149,0.00,0.00,,94.00,626.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N336PQ,4735,MSP,CMH,0800,0758,0.00,0.00,,83.00,626.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N337PQ,5272,ATL,DAY,1910,1904,0.00,0.00,,67.00,432.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N604LR,5240,DAY,ATL,1304,1301,0.00,0.00,,80.00,432.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N604LR,5279,ATL,DAY,1037,1030,0.00,0.00,,67.00,432.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N800AY,4800,DAY,DTW,0600,0556,0.00,0.00,,40.00,166.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N800AY,4820,DAY,DTW,1154,1149,0.00,0.00,,39.00,166.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N800AY,4820,DTW,DAY,1000,0955,0.00,0.00,,30.00,166.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N835AY,4853,DAY,DTW,1630,1626,0.00,0.00,,37.00,166.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N835AY,4853,DTW,DAY,1415,1412,0.00,0.00,,32.00,166.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N8969A,4868,DTW,DAY,2120,2115,0.00,0.00,,31.00,166.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N906XJ,4979,ATL,DAY,1530,1529,0.00,0.00,,67.00,432.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N906XJ,4979,DAY,ATL,1802,1759,0.00,0.00,,77.00,432.00,
2021,1,1,1/11/2021 12:00:00 AM,9E,N915XJ,4892,CMH,MSP,1630,1627,0.00,0.00,,91.00,626.00,
