YEAR,QUARTER,MONTH,FL_DATE,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN,DEST,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,CANCELLED,CANCELLATION_CODE,AIR_TIME,DISTANCE,WEATHER_DELAY
2021,2,4,4/18/2021 12:00:00 AM,9E,N137EV,4944,DAY,ATL,1508,1503,0.00,0.00,,76.00,432.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N137EV,5038,ATL,DAY,1245,1241,0.00,0.00,,62.00,432.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N186PQ,5257,CLE,DTW,0625,0622,0.00,0.00,,22.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N272PQ,5141,DAY,ATL,0655,0657,2.00,0.00,,78.00,432.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N325PQ,5125,DAY,ATL,1159,1249,50.00,0.00,,73.00,432.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,9E,N325PQ,5446,ATL,DAY,0940,0947,7.00,0.00,,62.00,432.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N335PQ,4979,ATL,DAY,1547,1546,0.00,0.00,,64.00,432.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N335PQ,4979,DAY,ATL,1809,1804,0.00,0.00,,76.00,432.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N371CA,4858,CLE,DTW,1735,1725,0.00,0.00,,27.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N371CA,4858,DTW,CLE,1545,1542,0.00,0.00,,23.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N582CA,5315,ATL,DAY,2003,1958,0.00,0.00,,59.00,432.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N800AY,5208,DAY,DTW,1725,1720,0.00,0.00,,36.00,166.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N800AY,5208,DTW,DAY,1537,1533,0.00,0.00,,31.00,166.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N8688C,4653,CLE,DTW,1035,1030,0.00,0.00,,24.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N8688C,4653,DTW,CLE,0850,0845,0.00,0.00,,26.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N8847A,4652,CLE,DTW,1425,1420,0.00,0.00,,23.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N8847A,4652,DTW,CLE,1240,1236,0.00,0.00,,23.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N8847A,5241,DAY,DTW,1016,1011,0.00,0.00,,34.00,166.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N8847A,5241,DTW,DAY,0830,0820,0.00,0.00,,29.00,166.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N908XJ,5378,DTW,CLE,2105,2101,0.00,0.00,,21.00,95.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N918XJ,4692,CLE,MSP,1315,1306,0.00,0.00,,85.00,622.00,
2021,2,4,4/18/2021 12:00:00 AM,9E,N918XJ,4742,MSP,CLE,0830,0828,0.00,0.00,,85.00,622.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N4005X,1583,CMH,DFW,0746,0738,0.00,0.00,,144.00,926.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N716UW,1094,CMH,DFW,1615,1607,0.00,0.00,,147.00,926.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N716UW,1094,DFW,CMH,1105,1100,0.00,0.00,,114.00,926.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N742PS,1958,CMH,PHX,1110,1107,0.00,0.00,,231.00,1670.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N820AW,422,PHX,CMH,1350,1345,0.00,0.00,,190.00,1670.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N834NN,1751,MIA,CLE,2115,2115,0.00,0.00,,138.00,1080.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N861NN,2323,CLE,MIA,0638,0632,0.00,0.00,,145.00,1080.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N882NN,2632,CLE,CLT,0609,0600,0.00,0.00,,65.00,430.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N9025B,641,DFW,CMH,1840,1836,0.00,0.00,,112.00,926.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N935NN,880,CLE,CLT,1915,1915,0.00,0.00,,72.00,430.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N935NN,880,CLT,CLE,1650,1648,0.00,0.00,,64.00,430.00,
2021,2,4,4/18/2021 12:00:00 AM,AA,N973AN,546,CLT,CLE,1859,1900,1.00,0.00,,64.00,430.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,AS,N557AS,1193,CMH,SEA,1815,1759,0.00,0.00,,280.00,2016.00,
2021,2,4,4/18/2021 12:00:00 AM,AS,N557AS,992,SEA,CMH,0950,0942,0.00,0.00,,235.00,2016.00,
2021,2,4,4/18/2021 12:00:00 AM,B6,N306JB,1440,CLE,BOS,1715,1702,0.00,0.00,,77.00,563.00,
2021,2,4,4/18/2021 12:00:00 AM,B6,N306JB,1641,BOS,CLE,1430,1424,0.00,0.00,,88.00,563.00,
2021,2,4,4/18/2021 12:00:00 AM,B6,N589JB,658,FLL,CLE,2056,2048,0.00,0.00,,144.00,1062.00,
2021,2,4,4/18/2021 12:00:00 AM,B6,N621JB,657,CLE,FLL,0600,0552,0.00,0.00,,139.00,1062.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N310DN,1445,CLE,ATL,1845,1840,0.00,0.00,,86.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N310DN,869,ATL,CLE,1535,1533,0.00,0.00,,74.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N317NB,1115,ATL,CLE,1836,2001,85.00,0.00,,74.00,554.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,DL,N339NW,2255,ATL,CLE,2304,2336,32.00,0.00,,70.00,554.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,DL,N347NB,1444,CLE,ATL,0550,0549,0.00,0.00,,82.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N369NW,2218,CLE,ATL,0700,0656,0.00,0.00,,89.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N378NW,1436,ATL,CLE,2115,2110,0.00,0.00,,74.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N381DZ,1745,CLE,ATL,0822,0821,0.00,0.00,,86.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N398DA,891,CMH,ATL,0600,0552,0.00,0.00,,68.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N398DA,975,ATL,CMH,1955,1952,0.00,0.00,,61.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N925AT,2030,ATL,CMH,1007,1003,0.00,0.00,,61.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N925AT,2030,CMH,ATL,1241,1237,0.00,0.00,,72.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N925AT,997,ATL,CMH,2235,2234,0.00,0.00,,63.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N928AT,934,CMH,ATL,0710,0705,0.00,0.00,,72.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N943AT,909,ATL,CMH,0815,0807,0.00,0.00,,61.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N943AT,909,CMH,ATL,1051,1047,0.00,0.00,,71.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N948AT,1504,ATL,CMH,1555,1550,0.00,0.00,,63.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N948AT,1505,CLE,ATL,1300,1253,0.00,0.00,,82.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N948AT,1645,CMH,ATL,1840,1835,0.00,0.00,,74.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N948AT,2290,ATL,CLE,1010,1010,0.00,0.00,,70.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N954AT,1459,ATL,CLE,0815,0814,0.00,0.00,,73.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N954AT,1459,CLE,ATL,1110,1105,0.00,0.00,,83.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N955AT,1540,ATL,CMH,1403,1359,0.00,0.00,,63.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N955AT,1540,CMH,ATL,1640,1636,0.00,0.00,,75.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N981AT,2908,ATL,CLE,1357,1356,0.00,0.00,,78.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N981AT,2908,CLE,ATL,1655,1648,0.00,0.00,,85.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N988AT,925,CMH,ATL,0840,0829,0.00,0.00,,76.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,DL,N990AT,2393,ATL,CMH,1700,1656,0.00,0.00,,63.00,447.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N317FR,2446,MIA,CLE,1301,1258,0.00,0.00,,144.00,1080.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N317FR,2447,CLE,MIA,1659,1652,0.00,0.00,,150.00,1080.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N324FR,1043,CLE,MCO,0909,0859,0.00,0.00,,128.00,895.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N324FR,2014,LAS,CLE,0044,0037,0.00,0.00,,213.00,1824.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,F9,N328FR,523,CLE,DEN,0730,0734,4.00,0.00,,156.00,1201.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N360FR,1042,MCO,CLE,1130,1123,0.00,0.00,,119.00,895.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N360FR,2015,CLE,LAS,2155,2259,64.00,0.00,,226.00,1824.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,F9,N360FR,2434,TPA,CLE,1757,1819,22.00,0.00,,122.00,927.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,F9,N360FR,2435,CLE,TPA,1443,1445,2.00,0.00,,133.00,927.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N704FR,254,DEN,CMH,1415,1404,0.00,0.00,,140.00,1154.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N704FR,255,CMH,DEN,2004,1950,0.00,0.00,,156.00,1154.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N712FR,2414,PHX,CLE,1656,1653,0.00,0.00,,211.00,1737.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N715FR,1045,CLE,MCO,1433,1424,0.00,0.00,,124.00,895.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N715FR,2422,RSW,CLE,1047,1037,0.00,0.00,,132.00,1025.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N715FR,2423,CLE,RSW,0700,0656,0.00,0.00,,138.00,1025.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N716FR,2415,CLE,PHX,1245,1237,0.00,0.00,,229.00,1737.00,
2021,2,4,4/18/2021 12:00:00 AM,F9,N723FR,1044,MCO,CLE,1619,1611,0.00,0.00,,111.00,895.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,217NV,2019,SRQ,LCK,1250,1242,0.00,0.00,,117.00,856.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,217NV,2022,LCK,SRQ,1547,1608,21.00,0.00,,143.00,856.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,G4,224NV,267,MYR,LCK,1020,1043,23.00,0.00,,72.00,478.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,G4,224NV,271,LCK,MYR,1235,1253,18.00,0.00,,65.00,478.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,G4,230NV,1005,BNA,CLE,1030,1012,0.00,0.00,,64.00,448.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,230NV,1006,CLE,BNA,1343,1330,0.00,0.00,,71.00,448.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,240NV,1729,FLL,LCK,1618,1622,4.00,0.00,,125.00,961.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,240NV,1736,LCK,FLL,1936,1925,0.00,0.00,,136.00,961.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,252NV,1512,CLE,PGD,1021,1012,0.00,0.00,,136.00,999.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,252NV,1604,PGD,CLE,0700,0654,0.00,0.00,,126.00,999.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,284NV,779,TOL,PIE,1808,1819,11.00,0.00,,158.00,945.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,G4,284NV,788,PIE,TOL,1450,1517,27.00,0.00,,120.00,945.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,G4,285NV,772,LCK,PIE,1016,1030,14.00,0.00,,112.00,821.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,285NV,774,PIE,LCK,0720,0720,0.00,0.00,,105.00,821.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,G4,290NV,2007,CLE,SRQ,1920,1920,0.00,0.00,,155.00,967.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,G4,290NV,2008,SRQ,CLE,1604,1602,0.00,0.00,,120.00,967.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,305NV,2503,LCK,CHS,1602,1554,0.00,0.00,,70.00,503.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,305NV,2506,LCK,SAV,2040,2030,0.00,0.00,,76.00,539.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,305NV,2511,CHS,LCK,1824,1808,0.00,0.00,,73.00,503.00,
2021,2,4,4/18/2021 12:00:00 AM,G4,305NV,2528,SAV,LCK,1341,1330,0.00,0.00,,74.00,539.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N200NN,3837,DAY,DFW,0600,0554,0.00,0.00,,140.00,861.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N203NN,3750,CLE,DFW,0828,0823,0.00,0.00,,154.00,1021.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N203NN,4332,CLE,DFW,1605,1557,0.00,0.00,,162.00,1021.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N203NN,4332,DFW,CLE,1140,1145,5.00,0.00,,122.00,1021.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N210NN,3719,CMH,ORD,1546,1547,1.00,0.00,,51.00,296.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N210NN,3719,ORD,CMH,1250,1245,0.00,0.00,,50.00,296.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N221NN,3814,CLE,DFW,1134,1130,0.00,0.00,,163.00,1021.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N228NN,4053,CMH,DFW,0600,0555,0.00,0.00,,146.00,926.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N235NN,3873,DAY,DFW,1620,1626,6.00,0.00,,138.00,861.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N235NN,3873,DFW,DAY,1227,1240,13.00,0.00,,104.00,861.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N241NN,3702,DFW,CLE,1835,1833,0.00,0.00,,125.00,1021.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N248NN,3917,DFW,CMH,1650,1650,0.00,0.00,,117.00,926.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N250NN,3772,DFW,DAY,1839,1835,0.00,0.00,,105.00,861.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N252NN,3832,CMH,DFW,1210,1205,0.00,0.00,,145.00,926.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N252NN,4206,ORD,CMH,0900,0856,0.00,0.00,,53.00,296.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N272NN,4273,CMH,MIA,0600,0556,0.00,0.00,,132.00,990.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N278NN,4275,MIA,CMH,2105,2101,0.00,0.00,,143.00,990.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N298FR,3828,DFW,CLE,1505,1500,0.00,0.00,,121.00,1021.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N300LK,4251,CMH,ORD,1107,1102,0.00,0.00,,46.00,296.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N302RN,4056,DFW,CMH,1503,1500,0.00,0.00,,117.00,926.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N302RN,4338,DAY,DFW,1224,1215,0.00,0.00,,148.00,861.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N302RN,4338,DFW,DAY,0829,0825,0.00,0.00,,103.00,861.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N676AE,3798,MIA,CMH,1922,1919,0.00,0.00,,132.00,990.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N900AE,3518,ORD,CMH,2110,2103,0.00,0.00,,50.00,296.00,
2021,2,4,4/18/2021 12:00:00 AM,MQ,N909AE,4232,CMH,ORD,0700,0721,21.00,0.00,,51.00,296.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,MQ,N922AE,4150,CMH,MIA,1400,1545,105.00,0.00,,147.00,990.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,MQ,N922AE,4208,MIA,CMH,1040,1246,126.00,0.00,,144.00,990.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,MQ,N925AE,3775,CMH,MIA,0709,0707,0.00,0.00,,140.00,990.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N602NK,1069,CLE,LAS,2030,2027,0.00,0.00,,228.00,1824.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N602NK,707,MCO,CLE,1715,1715,0.00,0.00,,113.00,895.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N607NK,1168,LAS,CLE,2329,2325,0.00,0.00,,212.00,1824.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N607NK,1673,CMH,MCO,0724,0719,0.00,0.00,,109.00,802.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N611NK,1387,RSW,CLE,0700,0649,0.00,0.00,,129.00,1025.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N611NK,1388,CLE,RSW,1027,1020,0.00,0.00,,138.00,1025.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N613NK,184,LAX,CLE,0800,0752,0.00,0.00,,239.00,2052.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N613NK,185,CLE,LAX,1635,1625,0.00,0.00,,260.00,2052.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N614NK,721,MSY,CLE,1700,1656,0.00,0.00,,112.00,917.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N628NK,1672,MCO,CMH,1119,1145,26.00,0.00,,105.00,802.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,NK,N628NK,205,CMH,LAS,1416,1446,30.00,0.00,,228.00,1771.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N629NK,419,CLE,FLL,0600,0600,0.00,0.00,,138.00,1062.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N631NK,1674,CLE,FLL,1720,1719,0.00,0.00,,150.00,1062.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N631NK,177,CLE,TPA,1047,1042,0.00,0.00,,127.00,927.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N631NK,178,TPA,CLE,1404,1401,0.00,0.00,,119.00,927.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N631NK,440,FLL,CLE,0710,0709,0.00,0.00,,137.00,1062.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N635NK,2021,CAK,MYR,1427,1416,0.00,0.00,,72.00,518.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N635NK,808,MYR,CAK,1155,1149,0.00,0.00,,79.00,518.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N638NK,1216,MCO,CMH,0625,0625,0.00,0.00,,105.00,802.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N638NK,1217,CMH,MCO,0940,0931,0.00,0.00,,109.00,802.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N640NK,708,CLE,MCO,0730,0749,19.00,0.00,,122.00,895.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,NK,N642NK,251,CLE,ATL,1950,1941,0.00,0.00,,82.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N642NK,252,ATL,CLE,1711,1707,0.00,0.00,,70.00,554.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N654NK,1372,RSW,CMH,1225,1218,0.00,0.00,,115.00,930.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N654NK,1373,CMH,RSW,1540,1530,0.00,0.00,,130.00,930.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N655NK,1646,FLL,CLE,1850,1839,0.00,0.00,,137.00,1062.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N671NK,534,MCO,CLE,1512,1512,0.00,0.00,,114.00,895.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N671NK,535,CLE,MCO,1830,1831,1.00,0.00,,127.00,895.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N693NK,492,FLL,CMH,2121,2117,0.00,0.00,,141.00,973.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N903NK,386,MCO,CAK,1355,1408,13.00,0.00,,115.00,861.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,NK,N903NK,387,CAK,MCO,1710,1711,1.00,0.00,,127.00,861.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N915NK,306,LAS,CMH,2310,2306,0.00,0.00,,204.00,1771.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N919NK,720,CLE,MSY,0700,0656,0.00,0.00,,139.00,917.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N921NK,1180,TPA,CMH,1440,1439,0.00,0.00,,106.00,829.00,
2021,2,4,4/18/2021 12:00:00 AM,NK,N921NK,1181,CMH,TPA,1754,1748,0.00,0.00,,147.00,829.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,NK,N930NK,445,CMH,FLL,0630,0738,68.00,0.00,,136.00,973.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,OH,N503AE,5120,PHL,CAK,2125,2116,0.00,0.00,,55.00,335.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N503AE,5440,CAK,PHL,0600,0552,0.00,0.00,,54.00,335.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N518AE,5062,CAK,DCA,0632,0624,0.00,0.00,,46.00,274.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N521AE,5371,CLT,CAK,1840,1855,15.00,0.00,,58.00,394.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N527EA,5320,CAK,CLT,1011,1004,0.00,0.00,,65.00,394.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N531EG,5155,CAK,CLT,1833,1830,0.00,0.00,,67.00,394.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N531EG,5662,CLT,CAK,1625,1621,0.00,0.00,,58.00,394.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N537EA,5261,DAY,DCA,0713,0705,0.00,0.00,,59.00,391.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N539EA,5143,DCA,DAY,2125,2123,0.00,0.00,,63.00,391.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N540EG,5268,DCA,CLE,2125,2119,0.00,0.00,,52.00,310.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N541EA,5238,DAY,PHL,0600,0549,0.00,0.00,,68.00,477.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N541EA,5648,CLE,PHL,1800,2058,178.00,0.00,,57.00,363.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,OH,N541EA,5648,PHL,CLE,1455,1859,244.00,0.00,,59.00,363.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,OH,N542EA,5196,CLE,DCA,1211,1203,0.00,0.00,,52.00,310.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N544EA,5184,CLT,CAK,2233,2228,0.00,0.00,,60.00,394.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N548NN,5568,CLT,CLE,2239,2234,0.00,0.00,,62.00,430.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N554NN,5186,CLT,CMH,1505,1502,0.00,0.00,,56.00,347.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N554NN,5199,CMH,CLT,1729,1718,0.00,0.00,,60.00,347.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N557NN,5103,CLE,CLT,1540,1554,14.00,0.00,,76.00,430.00,0.00
2021,2,4,4/18/2021 12:00:00 AM,OH,N557NN,5103,CLT,CLE,1320,1324,4.00,0.00,,64.00,430.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N564NN,5161,CLE,CLT,1354,1405,11.00,0.00,,77.00,430.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N564NN,5161,CLT,CLE,1135,1135,0.00,0.00,,63.00,430.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N575NN,5227,DAY,CLT,1339,1327,0.00,0.00,,62.00,370.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N586NN,5229,CLT,DAY,1510,1501,0.00,0.00,,61.00,370.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N589NN,5352,CLT,DAY,2228,2220,0.00,0.00,,60.00,370.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N590NN,5338,DAY,CLT,1028,1021,0.00,0.00,,62.00,370.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N593NN,5156,CAK,CLT,1537,1530,0.00,0.00,,64.00,394.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N593NN,5156,CLT,CAK,1310,1301,0.00,0.00,,61.00,394.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N595NN,5396,CLT,DAY,1855,1851,0.00,0.00,,60.00,370.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N604NN,5234,DAY,CLT,0630,0628,0.00,0.00,,58.00,370.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N613NN,5163,CLT,CMH,1140,1140,0.00,0.00,,52.00,347.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N613NN,5163,CMH,CLT,1353,1345,0.00,0.00,,57.00,347.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N615NN,5564,CLE,CLT,0804,0756,0.00,0.00,,68.00,430.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N702PS,5181,CLE,PHL,1211,1200,0.00,0.00,,58.00,363.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N702PS,5181,PHL,CLE,0920,0917,0.00,0.00,,62.00,363.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N709PS,5305,DCA,CAK,1945,1932,0.00,0.00,,46.00,274.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N716PS,5047,DAY,CLT,0805,0757,0.00,0.00,,62.00,370.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N719PS,5687,PHL,DAY,2115,2132,17.00,0.00,,73.00,477.00,
2021,2,4,4/18/2021 12:00:00 AM,OH,N720PS,5392,CAK,CLT,1205,1158,0.00,0.00,,65.00,394.00,
